ID065631-01	CCN(CC)S(=O)(=O)N1CCC(CC1)C(=O)N[C@@H](C)CCC2=CC=CC=C2	-1.257	-.9648	-.02977	2.12	.5824	-1.369	-2.345	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065640-01	CC1=CC=CC2=CC(CN(CC3=CC=CN=C3)C(=O)C4=CC=NC=C4)=C(O)N=C12	-.641	.7599	2.085	1.731	1.424	-1.298	-3.1	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065647-01	BrC1=CC=C(C=C1)C(=O)CN2CCN(CC3=CC=CC=C3)CC2	.2659	-1.51	-1.098	-1.378	-2.403	-2.334	3.062	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065696-01	CCOC1=C(OC)C=C(C=C1)[C@@H]2N(C(=O)C(O)=C2C(=O)C3=CC(OC)=C(OC)C=C3)C4=NOC(C)=C4	2.122	1.926	1.095	2.051	2.233	.2682	-.4311	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065711-01	CCN(CC)S(=O)(=O)N1CCC(CC1)C(=O)NCC2=CC=C(F)C=C2	2.149	1.048	-2.334	-.8105	-6.331	2.403	-.5478	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065719-01	C[C@@H]1CCCC[C@H]1NC(=O)C2CCN(CC2)S(=O)(=O)N3CCCCCC3	.3671	2.321	1.227	2.746	.6852	-.05331	-2.514	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065770-01	CCOC(=O)C1=C(N=C(N=C1)N2N=C(C)C=C2C)N3N=C(C)C=C3C	.2682	-.09476	1.922	2.467	2.39	2.317	-4.556	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065796-01	CC1=C(OC2=C1C=C(C=C2)S(=O)(=O)NCC3=CC=C(C)C=C3)C(O)=O	.637	-.4564	.8433	-1.759	-1.381	-.5149	.6989	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065805-01	CC1(C)CC2=C(CO1)C=C3C(OC4=C(NCC5=CC=CC=C5)N=CN=C34)=N2	-1.841	-3.053	-1.802	-2.592	.8822	-.3994	1.481	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065815-01	COCCN1CCN2C(C1)=NC3=C2C=CC(NC(=O)C4=CC=C(OC)C=C4)=C3	-.2971	.06382	.4132	.9757	3.596	.6022	-14.76	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065826-01	COC1=CC=CC(=C1)[C@H](O)CC(N)=O	-1.321	-2.85	-2.355	.1273	.5869	1.114	.08708	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065830-01	CCN(CC)P(=O)(N(CC)CC)C(\Cl)=C/NC1=C(C)N(C)N(C1=O)C2=CC=CC=C2	-.5971	-.1909	-2.061	1.333	-3.262	4.264	-1.775	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065846-01	COC(=O)[C@H](CCSC)NC(=O)NC1=CC=C(C)C=C1	.3258	3.143	-5.363	3.259	.616	.6433	-.8074	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065855-01	O=C(C1=CC=CO1)C2=NC=CN2	-.378	.1376	-1.076	.9549	1.172	-1.18	1.132	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065933-01	CCOC(=O)C1=CC=C(NS(=O)(=O)C2=C(OC)C=CC(=C2)C3=NN=NN3C(C)C)C=C1	.3111	1.531	-1.407	-.806	-.09747	-.7239	2.04	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065943-01	COCCCN1C(=O)C2=C(C=C(C=C2)C(=O)NC3=C(OC)C=C(OC)C=C3)C1=O	.1642	.2001	-1.626	-.906	-1.647	-.09158	.6922	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065981-01	COC1=C(Cl)C=C(NC(=O)C2=NNC(=C2)C3=C(O)C(C)=CC(C)=C3)C=C1	.1057	1.398	1.93	1.916	.6923	-1.649	-16.72	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065998-01	CCOC(=O)C1=C(NC(=O)CN2CCN(CC2)C3=CC=CC=C3)C4=C(N1)C=CC(OCC)=C4	.5926	-.2871	.8941	.07022	2.338	4.565	-4.328	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID065999-01	CC1(C)N=C(CN1O)\C=N/O	.6509	1.003	-.113	1.932	-.1205	-2.655	.945	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066024-01	CC(C)C(=O)\N=C1/S[C@H]2CS(=O)(=O)C[C@@H]2N1C3=CC(=CC=C3)C(C)=O	-.4609	-1.63	-.2191	-1.31	-2.016	-1.066	1.611	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066035-01	ClC1=CC2=C(C=C1)N=C3C=CC=CN23	.8447	4.088	.8626	1.971	-3.252	-30.32	-63.49	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066056-01	CCCCN1C(CN2CCN(C)CC2)=NC3=C1C=CC=C3	.1028	-.2217	-.1811	-2.778	-2.305	-.868	-2.851	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066067-01	CC(C)C(=O)\N=C1/S[C@H]2CS(=O)(=O)C[C@@H]2N1C3=CC=C(C=C3)C(C)=O	-2.014	-.0317	1.282	.2687	-.8191	-.5299	-1.153	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066084-01	CCOC(=O)C1=C(NC(=O)CN2CCC[C@@H](C)C2)C3=C(N1)C=CC(OCC)=C3	.7532	.6429	.04203	.2664	-.03295	2.345	20.27	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066088-01	CC(C)(C)N1C(=O)NC(=O)\C(=C/NC2=CC3=C(CCC3)C=C2)C1=O	-2.032	.4612	-.09983	.3273	.4655	-2.721	.8223	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066124-01	C=CCN1C(SCC(=O)NC2=CC3=C(OCCO3)C=C2)=NN=C1C4=CC=CO4	-.9529	.7964	-.5527	-3.104	3.076	.6812	-1.32	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066167-01	CC1(C)CC2=C(CO1)C(=S)N=C(N2CCCN3CCOCC3)C4=CC=CC=C4	-1.655	1.682	-3.668	-1.386	-.6736	2.821	-1.393	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066199-01	O=P1(COC2=C(OC1)C=CC=C2)NC3=NC=CC=N3	-1.045	.02435	-.1158	.7328	-2.531	.4647	1.624	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066239-01	CC1CCN(CC2=CC(=O)OC3=C2C(C)=C(Cl)C(C)=C3)CC1	2.25	-.6139	1.065	-.3744	.1578	-.4509	1.825	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066255-01	CCC1(CC)N2C(=O)C3=C(C=CC=C3)C2=NC1=O	.675	-.09945	-.1306	-.6826	-1.435	.4849	.8401	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066273-01	CN1C2=C(N(CC3=CC=C(C)C=C3)C(SCCN4CCOCC4)=N2)C(=O)N(C)C1=O	-.6333	-1.595	-.9602	.4113	.4622	1.651	-2.135	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066290-01	N#CC1=C(OC(CC2=C3C=CC=CC3=CC=C2)=N1)N4CCN(CC5=CC6=C(OCO6)C=C5)CC4	.06214	1.468	2.239	.1547	.8859	-1.062	-.3273	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066302-01	CN1CCN(CC1)C2=CC=C(NC(=O)COC3=C(Cl)C=C(Cl)C=C3)C=C2	.9031	-.7813	-1.492	-.8948	-2.638	1.256	-1.995	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066304-01	CC(C)N1C[C@]23O[C@@H](C=C2)[C@H]([C@@H]3C1=O)C(=O)OCC4=CC=CC=C4	2.459	1.6	-.452	.5576	.6492	-1.567	-.5496	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066308-01	C=CCN1C=NC2=C(C3=NC4=CC=CC=C4N=C3N2\N=C/C5=CC=CC=N5)C1=O	.8709	2.146	1.558	1.909	1.304	-4.229	-7.48	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066310-01	COC1=CC=CC2=C1OC(=C2)C(=O)C3=C(O)C(=O)N(CCCN(C)C)[C@H]3C4=CC=NC=C4	2.656	2.918	.2551	.8291	.4376	-.2683	-1.442	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066319-01	CCC1(CC)C(=O)N(C)C(=O)N=C1NCC2=CC=CC=C2	-1.576	.1606	1.126	.2336	-1.347	-.9376	-1.636	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066321-01	CCN(CC)C1=C(N=C2C=CC=CC2=N1)[C@H](C#N)C(=O)NCCCOC	.2949	.2439	-.7844	-.1354	1.249	4.232	-3.595	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066329-01	CCOC(=O)C1=CC=C(C=C1)N2[C@H](C3=C(NN=C3C)C2=O)C4=CC=CN=C4	1.105	1.018	-.4704	.9662	.4642	.7022	.3481	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066340-01	OC1=C(CC2=CC=CC=C2)N=C3C=CC=CC3=N1	-2.151	-.6009	.6009	.5739	2.564	3.62	-3.236	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066346-01	CCCCOC(=O)[C@@H]1[C@H]2O[C@@]3(CN([C@@H](C)C4=CC=C(OC)C=C4)C(=O)[C@@H]13)C=C2	.7353	-.704	-.3066	.9114	.6029	.3544	.05964	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066353-01	COC1=CC=C(C=C1)N2CCN(CC2)C3=NC4=C(N3CCCC5=CC=CC=C5)C(=O)N(C)C(=O)N4C	.2118	.8616	-.3962	.3567	-.039	-.8564	-.5608	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066359-01	CCOC(=O)[C@@](NC(=O)C1=CC=C(OC)C=C1)(NC2=NOC(C)=C2)C(F)(F)F	-.7465	.7641	-.7719	.7462	-2.448	-3.436	1.944	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066361-01	CCOC(=O)COC1=C(Cl)C2=C(C=C1)N=S=N2	-1.496	-7.753	-5.793	-4.877	9.819	-.05578	-4.155	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066369-01	O=C1N(C[C@H]2CC(=NO2)C3=CC=CC=C3)S(=O)(=O)C4=C1C=CC=C4	.5399	1.176	-.3293	1.039	4.202	-.006647	-18	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066378-01	C[C@@H]1CC(=O)[C@H](C)CN1C(=O)N2C3=C(SC4=C2C=CC=C4)C=CC=C3	-.7105	-.6256	1.476	.3173	-1.281	-.496	-.9197	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066423-01	CCCNC(=O)C1=C(N)N(C2=C1N=C3C=CC=CC3=N2)C4=CC(OC)=CC=C4	-.2121	-1.329	-.7554	-.1104	1.939	1.934	-2.702	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066434-01	COC(=O)C1=C(C)C(C(=O)C2=C(O)C(=O)N(CCN(C)C)[C@H]2C3=CC=CO3)=C(C)N1	-.4779	.6466	.08152	.9657	-1.245	.3426	-1.893	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066444-01	CN1C2=C(N(CC3=CC=C(F)C=C3)C(CN4CCC5=C(C4)C=CC=C5)=N2)C(=O)N(C)C1=O	-.6902	-1.883	-.8105	-1.001	-.4418	-.768	.5455	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066451-01	COC1=CC=CC(NC(=O)[C@@H]2CCCN2C(=O)C3CCN(CC3)S(=O)(=O)C4=CC=C(C)C=C4)=C1	.7703	-.05813	-.7313	-2.052	-1.198	-4.339	11.78	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066495-01	CN(C)C1=CC=C(\C=C2\SC3=NN=C(N3C2=O)C4=C(C)C=CC=C4)C=C1	1.023	.1119	-1.265	-4.286	2.895	.3458	1.125	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066510-01	COC1=NC(OC)=NC(NC(=O)CCC(=O)OCC#C)=C1	-.3101	-1.774	-1.198	-.3741	1.067	.2017	.1874	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066514-01	COC1=CC=C(C=C1)N2N=C3CS(=O)(=O)CC3=C2NC(=O)C4=CC5=C(OC4=O)C=CC=C5	1.21	-.4994	-1.163	-.1151	.999	1.531	-1.33	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066525-01	NC1=C(C(=O)NC2CCCC2)C3=C(N=C4C=CC=CC4=N3)N1C[C@H]5CCCO5	.7933	-1.231	-.5843	3.913	3.296	1.816	-2.554	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066527-01	CCSC1=NN(C2=NC3=C(S2)C=CC=C3)C(=N1)C4=CC=C(OC)C=C4	-.3329	2.006	1.344	1.722	-1.325	7.747	-5.815	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066535-01	COC1=C(NC(=O)CSC2=NN=C(N2CC=C)C3=CC=CN=C3)C=C(NC(C)=O)C=C1	.4238	-1.108	1.403	-1.558	-.1376	.4456	-.4565	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066544-01	CN1CCN(CC1)C2=NC3=C(N2CCSC4=NN=C(C)S4)C(=O)NC(=O)N3C	-.3718	.3974	-.1506	1.255	.8495	.2105	-.6729	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066582-01	CC(C)C1=CC=C(C=C1)[C@@H]2CC(=O)N3CN(CC4=CC=CO4)CSC3=C2C#N	-.5852	2.164	.7003	.8524	4.104	2.394	-1.374	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066612-01	COC1=C(NC(=O)CN2CCN(CC2)C3C4=C(C=CC=C4)C5=C3C=CC=C5)C=C(NC(C)=O)C=C1	-1.297	.855	-.8761	.1693	-.231	3.145	-1.296	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066620-01	COC1=C(C=CC=C1)C2=NN3C(=O)\C(SC3=N2)=C/C4=CC=CS4	-.6073	-2.039	.3132	.63	-9.458	-16.13	-20.45	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066634-01	C[C@@H]1CCCCN1CC2=NC3=C(N2CCC4=CC=CC=C4)C(=O)N(C)C(=O)N3C	-1.023	.81	.8252	.9759	.09385	-4.017	1.55	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066661-01	CN1C2=C(C(=O)N(C)C1=O)[C@](NC(=O)C3=CC=CO3)(C(=O)N2)C(F)(F)F	-1.453	-.005692	-.4095	-1.136	-.6162	-.4682	2.029	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066665-01	COC1=CC=C2C=CC=CC2=C1[C@@H]3CC(=O)N4CN(C)CSC4=C3C#N	.01147	1	1.038	3.833	3.999	3.615	-2.113	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066695-01	COC(=O)C1=CC(N)=C(C=C1)C(=O)OC	-.6766	-.1538	.8754	1.211	2.606	3.251	-2.88	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066696-01	CC1=CC=C(C=C1)C2=C3[C@@H](C4=CC=C(OC(=O)N5CCOCC5)C=C4)C(C#N)=C(N)OC3=NN2	.611	-.4214	-1.484	.4813	2.938	1.442	-2.123	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066715-01	COC1=CC=C(OCC2=NN3C(S2)=NN=C3C4=CC=CO4)C=C1	.1866	2.655	1.583	1.53	6.577	2.371	-18.76	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066735-01	COC1=CC=C(C=C1)[C@@H]2N(CCN3CCOCC3)C(=O)C(O)=C2C(=O)C4=C(C)N=C(C)S4	2.327	1.497	.9488	1.142	2.191	-.2581	-.0463	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066771-01	CCOC(=O)N1C(=O)OC2=C1C=CC(=C2)S(=O)(=O)N3CCCCC3	2.723	-.0924	.6077	-.2938	.08477	-1.266	2.208	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066779-01	NC1=C(C2=C(N=C3C=CC=CC3=N2)N1\N=C/C4=CC(O)=CC=C4)S(=O)(=O)C5=CC=CC=C5	-2.35	-1.528	-.2527	2.068	-9.113	-50.91	-65.61	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066786-01	CN1C(=O)N(CC(N)=O)C2=C1C=CC=C2	.8921	-1.53	-3.886	-.6597	-1.396	-.584	-.8274	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066804-01	COC1=CC(C(=O)C2=NC3=C(CCCCC3)N2O)=C(OC)C=C1	-.367	1.462	-2.562	-2.074	-1.814	1.909	-2.069	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066820-01	COC1=CC=C(CN2C(=O)[C@H]3[C@H]4C[C@H](C=C4)[C@@H]3C2=O)C=C1	-.3831	-.584	.3522	-.8464	.7246	.7019	-2.484	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066837-01	CCO\C(O)=C1/[C@@H](C2=CC=NC=C2)C(C#N)=C(SCC(N)=O)N=C1C	-3.764	-3.643	-3.121	-1.584	-1.359	.008319	.9214	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066858-01	CCNC(=O)N1C(=O)C2(OCCO2)C3=C1C=CC(Br)=C3	.02263	1.193	-.7851	-1.736	1.4	.1403	.7562	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066861-01	N#CC1=C(NCCN2CCOCC2)OC(=N1)C3=CC=CO3	.3929	-2.892	-.7444	1.225	.5708	-1.062	.9589	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066868-01	COC1=C(C#N)C(NC2=CC=CC=C2)=CC=N1	.07579	1.386	.7352	2.223	4.027	1.628	-3.302	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066871-01	N#CC1=C(NCC2=CC=CN=C2)OC(=N1)C3=CC=C(OCC4=CC=CC=C4)C=C3	.2253	2.454	.6051	1.205	-4.074	-25.8	-37.56	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066873-01	COC(=O)CSC1=NP(=S)(SCC(=O)OC)N2CCCC2=C1C#N	-.08921	.9214	1.009	3.415	4.278	-1.734	.2162	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066893-01	CCOC(=O)C1=C(C)NC(=O)[C@H](C#N)[C@@H]1C2=CC=CO2	-1.74	-.9461	.6801	.9356	.4738	-.05064	-1.758	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066904-01	CCOC(=O)\N=C(\NC(=O)NC1=CC=C(C=C1)C(=O)OCC)OC	-.6056	-.7551	-1.168	-1.459	.3327	-.1091	1.167	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066915-01	NC(=O)C1CCN(CC1)C2=C(N=C(O2)C3=CC=C(OCC4=CC=CC=C4)C=C3)C#N	-.202	-.4177	-9.726	-31.86	-75.61	-68.67	-63.51	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066917-01	O=C(CCN1N=C(C=CC1=O)C2=CC=CC=C2)N3CCOCC3	-.8712	-2.266	1.038	-.01602	-.1785	.5628	-.966	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066920-01	COC(=O)C1=CN(C(=O)C(Br)=C1)C2=CC=CC=N2	4.281	3.293	1.815	-1.206	-1.434	-.6269	.5627	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066940-01	CC\C(NC[C@H]1CCCO1)=C2\C(=O)NC(=O)NC2=O	2.51	.7231	.595	.00641	-.4673	-1.147	1.823	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066943-01	CC1=NC(S)=C(C#N)C(C)=C1CC=C	.565	-.2202	.6401	1.236	-.8925	1.236	-2.011	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066948-01	N#CC1=C(OC(=N1)C2=CC=CO2)N3CCCC3	3.261	1.638	.959	3.399	4.097	1.738	-1.541	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066979-01	CCOC(=O)CSC1=C(C#N)[C@@H]([C@H](C(=O)OCC)C(=O)N1)C2=C(OCC)C=CC=C2	-.1825	-.3221	-.2599	-.1482	-2.162	-4.141	3.623	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID066992-01	COC1=CC2=C(C=C1)C3=C(C=C(OC)C=C3)\C2=N\O	1.541	1.446	4.568	2.501	-6.983	-34.33	-45	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067012-01	CC\C(NC1=CC=C(CC2=CC=NC=C2)C=C1)=C3\C(=O)N(C)C(=O)N(C)C3=O	1.187	1.666	.1632	.1873	2.196	1.256	-1.513	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067024-01	CN1C2=C(N(CCN3CCOCC3)C(CN4CCN(CC4)C5=C(F)C=CC=C5)=N2)C(=O)N(C)C1=O	-.9462	1.072	.8478	.0008119	.04731	-1.527	.622	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067028-01	CC\C(NCCCN(C)C)=C1\C(=O)NC(=O)N(C1=O)C2=CC=C(OC)C=C2	.7781	1.225	.5193	3.276	5.054	6.434	-7.921	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067033-01	CCC(=O)NC1=CC2=C(C=C1)N=C(SCC(=O)N3CCCC3)S2	.4872	1.768	-.9118	1.106	3.5	4.015	-4.297	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067044-01	CN1C(C)=CC2=C1C=CC3=NON=C23	-1.293	.7086	-2.132	1.108	-.5956	.4048	-.01019	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067046-01	COC1=CC=C(CN2C[C@H](CC2=O)C(=O)NCCCOC(C)C)C=C1	-1.581	-2.244	-.2362	-1.841	-3.186	.9309	-.7021	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067050-01	CCCCN(C)CCCNC(=O)CCN1N=C(C=CC1=O)C2=CC=CC=C2	1.125	-.1296	1.668	-1.57	.2353	1.063	-1.356	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067059-01	CCCCC1=C(O)N2CCSC2=NC1=O	-1.431	1.109	-.1855	2.32	-1.432	.5778	-2.346	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067078-01	COC1=CC=C(CCNC2=C(N=C(O2)C3=C(OC)C=CC=C3)C#N)C=C1	.5232	.8497	3.076	3.355	1.744	5.006	-6.137	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067100-01	CC1=CC(C)=NC(SCC(=O)NC2=CC=C(Br)C=N2)=N1	.01174	-1.206	-.1595	.7689	-1.2	.976	-.7712	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067136-01	CC1=C(CS(=O)(=O)CCC(=O)NCCCN2CCOCC2)C=CC=C1	2.327	-1.462	-.05447	-4.32	.1698	-.6852	-.1323	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067145-01	CCCCC1=C(O)N(C(SCC(=O)N2CCCCC2)=NC1=O)C3=C(C)C=CC=C3	2	-1.01	.7205	2.157	.4374	.746	-2.601	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067166-01	NN1C=C(N=C1N)C2=C(Cl)C=C(Cl)C=C2	1.018	.4757	1.921	.6002	3.795	2.7	-3.54	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067174-01	CC1=CC(OC2=CC=CC=C2)=NC(=N1)C3=C(O)C=CC=C3	.9618	.2119	1.259	1.032	-.1139	2.527	-.9513	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067177-01	CCN(CC)CCCN\C(CC)=C1/C(=O)NC(=O)N(C1=O)C2=CC=CC=C2	-1.309	.6821	-.85	2.216	-.7211	.9401	-11.92	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID067200-01	CCCCN1N=C(NC(=O)C2=CC=CS2)C3=C1N=C4C=CC(OC)=CC4=C3	.5456	-.4542	.1247	1.084	3.443	-3.92	-26.81	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
