Project	CMPD ID	Curve Class	Activity Rank	Log EC50	Hill Slope	Max Resp	Signal Direction	Curve Description	Y0	YMax	EC50	R2	Model P	SYX	Mask No	Mask Flags	Min Data	Max Data	Data Range	Project ID	Conc0	Conc1	Conc2	Conc3	Conc4	Conc5	Conc6	Conc7	Conc8	Conc9	Conc10	Conc11	Conc12	Conc13	Conc14	Conc15	Conc16	Conc17	Conc18	Conc19	Conc20	Conc21	Conc22	Conc23	Conc24	Resp0	Resp1	Resp2	Resp3	Resp4	Resp5	Resp6	Resp7	Resp8	Resp9	Resp10	Resp11	Resp12	Resp13	Resp14	Resp15	Resp16	Resp17	Resp18	Resp19	Resp20	Resp21	Resp22	Resp23	Resp24	Smiles	ID	
DENV_MTase	14738973	4.0	-8.37			3.43	Inactive	Inactive									0.0	8.37	8.37	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	2.8100	4.2100	0.0000	2.1100	0.7100	8.3700	2.0300	3.4300																CON1C2=C(CCCC2)C3=C1C=CC4=NON=C43	1001514	
DENV_MTase	7974348	4.0	-8.37			4.11	Inactive	Inactive									0.0	8.37	8.37	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	0.0000	0.0000	7.0400	0.7100	8.3700	5.4100	4.1100																C=CCSC1=N/C(=C\C=C\C2=CC=CO2)/C(=O)S1	1001613	
DENV_MTase	865806	4.0	-8.36			3.43	Inactive	Inactive									1.41	9.77	8.36	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																5.8600	3.3900	7.7300	6.3100	6.9100	1.4100	7.1300	9.7700	2.7100	3.4300																CCOC(=O)CC1=CC(=O)C2=C(N1)NN(C2=O)C3=CC=CC=C3	1001681	
DENV_MTase	17386080	4.0	-8.28			0.0	Inactive	Inactive									0.0	8.28	8.28	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	8.2800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																CCOC1=CC=CC(=C1OCC2=C(C=C(C=C2)Cl)Cl)CNC3=CC=C(C=C3)O	1001449	
DENV_MTase	22404746	4.0	-8.26			0.0	Inactive	Inactive									0.0	8.26	8.26	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.2600	0.0000																CNC1=CC=C(C=C(C1=O)C(=O)/C=C/C2=C(C=C(C=C2)OC)OC)Br	1001242	
DENV_MTase	7976695	4.0	-8.23			8.23	Inactive	Inactive									0.0	8.23	8.23	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																6.5100	3.3900	5.6200	6.3100	4.8400	5.6400	3.5600	6.9800	0.0000	8.2300																CC1=CC(=C(C=C1)N=CC2=C(C(=CC=C2)O)O)C	1001595	
DENV_MTase	4261514	4.0	-8.23			8.23	Inactive	Inactive									0.0	8.23	8.23	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																1.3000	2.0400	1.4100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.2300																COC1=C(C=C(C=C1)CCN2C(=O)CC(C2=O)NC3=CC=C(C=C3)N4CCOCC4)OC	1001634	
DENV_MTase	26670561	4.0	-8.23			8.23	Inactive	Inactive									0.0	8.23	8.23	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																2.6100	0.0000	0.0000	7.0100	0.0000	0.7000	0.0000	6.2800	0.0000	8.2300																CCOC1=C(C=CC(=C1)C2CC(=O)N3CN(CSC3=C2C#N)C4CCCCC4)O	1000753	
DENV_MTase	24795789	4.0	-8.16			0.0	Inactive	Inactive									0.0	8.16	8.16	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	4.9600	0.0000	0.0000	3.7400	0.0000	8.1600	0.0000	0.0000	0.0000																C1=CC(=CC(=C1)OCC2=CC=C(C=C2)F)CNC3=CC=C(C=C3)O	1001084	
DENV_MTase	49719863	4.0	-8.16			0.0	Inactive	Inactive									0.0	8.16	8.16	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																5.3300	2.1200	7.0500	2.7600	1.0200	0.0000	8.1600	2.7200	2.0600	0.0000																CC(C)NC(=O)CN1C=C(C(=C1)S(=O)(=O)N2CCCC2)S(=O)(=O)N3CCCC3	1000395	
DENV_MTase	17511584	4.0	-8.14			0.0	Inactive	Inactive									0.0	8.14	8.14	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	8.1400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																C1=CC=C(C=C1)/C=C/CSC2=NN=CN2C(=O)/C=C/C3=CC=CC=C3	1001285	
DENV_MTase	49648752	4.0	-8.14			0.0	Inactive	Inactive									0.0	8.14	8.14	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	8.1400	0.0000	0.0000	3.4500	0.0000	0.0000	0.0000	0.0000	0.0000																C1=CC=C2C=C(C=CC2=C1)NCC(=O)N/N=C/C3=CC=NC=C3	1000534	
DENV_MTase	17434015	4.0	-8.12			5.49	Inactive	Inactive									0.0	8.12	8.12	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	6.7900	1.4100	0.0000	0.0000	0.0000	7.1300	7.6700	8.1200	5.4900																CC1(CC(C2=C(C1)OC=C2)NC(=O)C3=CC=C(C=C3)OC)C	1001340	
DENV_MTase	51088760	4.0	-8.1			5.49	Inactive	Inactive									2.76	10.86	8.1	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.1600	10.8600	9.1300	6.3100	2.7600	4.2300	10.6900	6.2800	4.7300	5.4900																C1CC2=C(C(C(=C(N2C3=CC=C(C=C3)Br)N)C#N)C4=CN=CC=C4)C(=O)C1	1000251	
DENV_MTase	14724338	4.0	-8.06			1.39	Inactive	Inactive									0.68	8.74	8.06	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																5.3300	2.8300	7.7600	5.5200	3.0600	8.7400	0.6800	4.7600	0.6900	1.3900																CC1=CC=C(O1)C2=C(OC3=C(C=C(C=C23)Br)Br)CC/C(=N/O)/C	1001566	
DENV_MTase	24806613	4.0	-8.0			0.0	Inactive	Inactive									0.0	8.0	8.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																8.0000	4.2500	0.0000	0.0000	0.0000	0.0000	0.0000	7.4800	0.0000	0.0000																C1=CC=C(C=C1)CNC2=CC(=O)C(=O)C3=CC=CC=C32	1001018	
DENV_MTase	4262833	4.0	-8.0			0.0	Inactive	Inactive									0.0	8.0	8.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																8.0000	7.7900	5.6400	7.5900	2.3800	0.0000	5.4400	0.0000	0.0000	0.0000																CCOC(=O)C1C(CC2=C(C1=O)C(C(=C(N2)C)C(=O)OCC)C3=CC=CC=N3)C4=CC=CO4	1001630	
DENV_MTase	859316	4.0	-8.0			0.0	Inactive	Inactive									0.0	8.0	8.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																8.0000	0.0000	0.0000	0.0000	2.3800	4.7100	0.0000	0.0000	0.0000	0.0000																CCNC1=C(C(=C(S1)C(=O)C2=CC=CS2)N)C#N	1001701	
DENV_MTase	49735149	4.0	-8.0			7.62	Inactive	Inactive									0.0	8.0	8.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																8.0000	0.7100	0.0000	1.3800	0.0000	0.0000	3.4000	1.3600	3.4400	7.6200																CCS(=O)(=O)C1=NC(=C(S1)N2CCCC2)S(=O)(=O)C3=CC=C(C=C3)C	1000325	
DENV_MTase	49817138	4.0	-7.869999999999999			4.11	Inactive	Inactive									1.4	9.27	7.869999999999999	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																3.2600	5.4300	7.7300	4.9100	3.4500	4.2300	9.2700	1.4000	3.3800	4.1100																CCN1CCN(CC1)C2=C(C(=O)C3=CC=CC=C3C2=O)NS(=O)(=O)C4=CC=CC=C4	1000311	
DENV_MTase	7978058	4.0	-7.84			0.0	Inactive	Inactive									0.0	7.84	7.84	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	7.7100	0.0000	3.5200	7.8400	5.5800	0.0000	0.0000																C1CNCCC1CN=CC2=C(CC(CC2=O)C3=CC=CO3)O	1001583	
DENV_MTase	4260535	4.0	-7.84			3.43	Inactive	Inactive									0.0	7.84	7.84	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	4.9100	0.0000	2.8200	7.8400	2.7900	2.0300	3.4300																CCOC1=CC=C(C=C1)CNC2=CC3=C(C=C2)N(C(=N3)C)C	1001637	
DENV_MTase	22411321	4.0	-7.82			0.0	Inactive	Inactive									0.0	7.82	7.82	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.8200	1.3600	0.0000	0.0000	0.0000	0.0000	4.2800	0.0000	0.0000	0.0000																CC1=CC(=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])NNC(=S)NC3=CC=C(C=C3)OC)C	1001221	
DENV_MTase	92763790	4.0	-7.82			3.43	Inactive	Inactive									0.0	7.82	7.82	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.8200	5.4300	4.2200	0.0000	0.0000	1.4100	0.0000	0.0000	2.7100	3.4300																C1=CC=C2C(=C1)C(=CC(=O)C2=O)NC3=CN=CC=C3	1000080	
DENV_MTase	858685	4.0	-7.82			5.49	Inactive	Inactive									0.0	7.82	7.82	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.8200	3.3900	0.0000	4.2100	0.0000	0.0000	0.0000	0.0000	0.0000	5.4900																CN(CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)O)C4CCCCC4	1001706	
DENV_MTase	7973648	4.0	-7.79			0.0	Inactive	Inactive									0.0	7.79	7.79	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	7.7900	2.8200	4.1400	1.0200	0.0000	0.0000	0.0000	0.0000	0.0000																C1=CC=C2C(=C1)C(=C(C2=O)C=NCC3=CC=CO3)O	1001615	
DENV_MTase	47202846	4.0	-7.79			2.08	Inactive	Inactive									0.0	7.79	7.79	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																5.3300	7.7900	0.7100	4.1400	0.3400	0.0000	4.0800	0.0000	0.0000	2.0800																CC1=CC(=C(C=C1)C)S(=O)(=O)NC2=CC=C(C3=CC=CC=C32)O	1000605	
DENV_MTase	87346655	4.0	-7.76			0.0	Inactive	Inactive									0.0	7.76	7.76	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																4.0000	7.0800	7.7600	3.4500	7.1300	1.3400	2.0400	3.4000	0.0000	0.0000																C1CN(CCN1C2=CC(=CC=C2)Cl)C3=C(C(=O)C4=CC=CC=C4C3=O)NS(=O)(=O)C5=CC=CS5	1000134	
DENV_MTase	56463029	4.0	-7.75			0.0	Inactive	Inactive									0.0	7.75	7.75	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.6800	0.0000	1.4000	0.0000	7.7500	7.1300	1.4000	2.0300	0.0000																CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2.Cl	1000230	
DENV_MTase	49646548	4.0	-7.75			0.0	Inactive	Inactive									0.0	7.75	7.75	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.6500	6.1100	2.8100	1.4000	1.3800	7.7500	0.0000	5.5800	2.0300	0.0000																C1=CC(=C(C(=C1)O)O)/C=N/N=C/C2=C(C(=CC=C2)O)O	1000553	
DENV_MTase	856828	4.0	-7.73			0.0	Inactive	Inactive									0.0	7.73	7.73	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																3.2600	0.0000	7.7300	6.3100	2.0700	0.0000	2.1400	2.0900	0.0000	0.0000																C1CCC2=C(NC(=O)C(=C2C1)C#N)C3=CC=CO3	1001721	
DENV_MTase	17413990	4.0	-7.73			0.0	Inactive	Inactive									0.0	7.73	7.73	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																3.9100	3.3900	7.7300	0.0000	7.6000	2.1100	0.0000	0.0000	0.6800	0.0000																CCOC1=CC(=CC(=C1OC(=O)C)[N+](=O)[O-])/C=C\2/C(=O)SC(=N2)SC	1001380	
DENV_MTase	26664371	4.0	-7.71			7.54	Inactive	Inactive									0.0	7.71	7.71	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	7.7100	4.1400	3.5200	1.4300	2.0900	0.0000	7.5400																CC1=C(C=C(C(=C1)O)C(C)C)N=CC2=CC=CC=C2O	1000804	
DENV_MTase	24828124	4.0	-7.67			0.0	Inactive	Inactive									0.0	7.67	7.67	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	4.2100	5.5300	4.9300	0.0000	7.6700	7.4400	0.0000																CC1=C(C=C(C=C1)NC(=S)NC2=CC=CC3=C2C=CN=C3)C	1000911	
DENV_MTase	864603	4.0	-7.67			0.0	Inactive	Inactive									0.0	7.67	7.67	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																5.2100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.6700	0.0000	0.0000																CCCOC1=CC=C(C=C1)CC2=NN3C(=O)/C(=C/C4=CC=CO4)/SC3=NC2=O	1001684	
DENV_MTase	22415606	4.0	-7.67			0.69	Inactive	Inactive									0.0	7.67	7.67	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	1.3600	0.0000	5.6100	0.0000	0.0000	0.0000	7.6700	5.4100	0.6900																CCC1(NC(=S)N(N1)C2=CC=CC(=C2C)C)C3=CC=CC=C3	1001196	
DENV_MTase	24829396	4.0	-7.67			1.37	Inactive	Inactive									0.0	7.67	7.67	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.6800	0.0000	0.0000	0.0000	3.5200	0.0000	7.6700	6.0900	1.3700																CCC(C)NC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2	1000909	
DENV_MTase	24805165	4.0	-7.6			0.0	Inactive	Inactive									0.0	7.6	7.6	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	0.0000	7.6000	0.0000	0.0000	0.0000	0.0000	0.0000																CC1=CC(=CC=C1)OC2=C(C(=O)N(C3=CC=CC=C32)C)[N+](=O)[O-]	1001025	
DENV_MTase	26671545	4.0	-7.6			0.0	Inactive	Inactive									0.0	7.6	7.6	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	2.0400	0.0000	0.0000	7.6000	2.1100	1.4300	1.4000	0.0000	0.0000																C1=CC(=CC(=C1)NC(=O)CCCN2C(=O)/C(=C/C3=CC=CO3)/SC2=S)C(=O)O	1000730	
DENV_MTase	49724225	4.0	-7.59			0.0	Inactive	Inactive									0.0	7.59	7.59	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	5.6600	3.5300	7.5900	0.0000	0.0000	0.0000	2.7200	0.0000	0.0000																CCOC1=CC=C(C=C1)N(C)C(=O)CCC2=NN=C3N2N=C(C=C3)N4CCCC4	1000373	
DENV_MTase	47201096	4.0	-7.59			0.0	Inactive	Inactive									0.0	7.59	7.59	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																3.3300	4.2500	0.7100	7.5900	2.3800	0.0000	0.6800	1.3600	0.0000	0.0000																C1=CC2=C(C(=C1)NCC3=CC(=CC(=C3O)Br)Br)N=CC=C2	1000620	
DENV_MTase	4258324	4.0	-7.59			2.08	Inactive	Inactive									0.0	7.59	7.59	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	7.5900	1.0200	0.0000	1.3600	1.3600	0.6900	2.0800																CC1(CC(=O)C(C(=O)C1)C(C2C(=O)CC(CC2=O)(C)C)C3=CC=CO3)C	1001643	
DENV_MTase	49826464	4.0	-7.57			4.16	Inactive	Inactive									0.0	7.57	7.57	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																2.0000	1.4200	0.0000	4.8300	2.3800	3.3600	4.0800	2.7200	7.5700	4.1600																CC1=CC=C(C=C1)CCCNC(=O)C2CCC(=O)N(C2)CC3=CC(=CC=C3)F	1000277	
DENV_MTase	858150	4.0	-7.54			7.54	Inactive	Inactive									0.0	7.54	7.54	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.1600	4.7500	0.0000	7.0100	3.4500	7.0400	0.0000	0.0000	2.7100	7.5400																CC1=NC2=C(N1C)C=CC(=C2)NCC3=NC4=CC=CC=C4N3CC5=CC=CC=C5	1001711	
DENV_MTase	847632	4.0	-7.54			7.54	Inactive	Inactive									0.0	7.54	7.54	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																5.8600	1.3600	7.0300	2.8000	2.0700	2.1100	4.9900	3.4900	0.0000	7.5400																C1COC2=C(O1)C=CC(=C2)NCCC(=O)O	1001740	
DENV_MTase	26731916	4.0	-7.48			0.0	Inactive	Inactive									0.0	7.48	7.48	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																1.3300	3.5400	0.0000	0.6900	4.4200	4.0300	7.4800	0.0000	2.0600	0.0000																COC1=CC=C(C=C1)CNC2=NC(=NC3=C2NC=N3)NCC4=CC=C(C=C4)OC	1000674	
DENV_MTase	47201984	4.0	-7.48			0.0	Inactive	Inactive									0.0	7.48	7.48	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																4.0000	0.0000	0.0000	0.0000	0.0000	4.0300	7.4800	1.3600	0.0000	0.0000																C1=CC(=CC=C1CC(=O)NC2=CC3=C(C=C2)NN=C3)Br	1000616	
DENV_MTase	17507632	4.0	-7.46			0.0	Inactive	Inactive									0.0	7.46	7.46	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	7.4600	0.0000	0.0000	0.0000	0.0000	0.0000	5.5800	1.3500	0.0000																COC1=CC2=C(CCC3=C2N=C(S3)/N=C/C4=CC=CC=C4O)C=C1	1001312	
DENV_MTase	24824224	4.0	-7.46			1.37	Inactive	Inactive									0.0	7.46	7.46	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																1.9500	7.4600	2.8100	1.4000	1.3800	0.7000	0.0000	0.0000	0.0000	1.3700																COC1=CC=C(C=C1)/C=C/2\C(=S)N(C(=O)S2)CCCCCC(=O)NC3=CC=CC=C3C(=O)O	1000923	
DENV_MTase	49733401	4.0	-7.46			2.74	Inactive	Inactive									0.0	7.46	7.46	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																1.9500	7.4600	4.2200	5.6100	0.0000	2.8200	3.5600	6.9800	1.3500	2.7400																CCN1C(=C([C@@H](NC1=NCC=C)C2=CC(=CC=C2)C(F)(F)F)C(=O)OC)C	1000330	
DENV_MTase	24792564	4.0	-7.46			4.8	Inactive	Inactive									0.0	7.46	7.46	100	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																	7.4600	6.3200	6.3100	0.0000	0.0000	2.8500	6.2800	0.0000	4.8000																	COC(=O)COC1=CC=C(C=C1)C2C3CC=CC3C4=C(C=CC(=C4N2)Cl)C(=O)O	1001099	
DENV_MTase	26671369	4.0	-7.44			0.0	Inactive	Inactive									0.0	7.44	7.44	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																2.6100	0.0000	0.0000	4.2100	2.0700	0.0000	0.0000	2.0900	7.4400	0.0000																C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N/C=C/C(=O)C3=CC=CS3	1000737	
DENV_MTase	24786595	4.0	-7.44			1.37	Inactive	Inactive									0.0	7.44	7.44	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	0.0000	0.0000	3.4500	0.0000	5.7000	0.0000	7.4400	1.3700																C1=CC=C(C=C1)C2=NC3=C(N=C2C4=CC=CC=C4)N=C(N=C3N)SN	1001143	
DENV_MTase	17386654	4.0	-7.44			2.74	Inactive	Inactive									0.0	7.44	7.44	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	2.1100	0.0000	0.0000	3.5200	0.0000	5.5800	7.4400	2.7400																C1=CC=C(C=C1)/C=C/C(=O)C2=C(C(=O)C=CC(=C2)Br)O	1001442	
DENV_MTase	49669341	4.0	-7.44			4.11	Inactive	Inactive									0.0	7.44	7.44	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	0.0000	4.2200	0.7000	1.3800	6.3400	0.7100	0.0000	7.4400	4.1100																COC1=CC=CC=C1CNC(=S)NC2=CC=C(C=C2)S(=O)(=O)N	1000472	
DENV_MTase	14733046	4.0	-7.33			0.0	Inactive	Inactive									0.0	7.33	7.33	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.3300	5.6600	0.0000	2.7600	2.3800	0.0000	0.0000	0.0000	4.1300	0.0000																C1=CC=C2C(=C1)C(=NNC2=O)CNC3=CC=C(C=C3)O	1001533	
DENV_MTase	3714388	4.0	-7.33			0.0	Inactive	Inactive									0.0	7.33	7.33	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.3300	0.0000	0.0000	3.4500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																CC1=NN(C2=C1C(=CC(=N2)C3=CC=CO3)C(=O)O)C4=CC=CC=C4	1001676	
DENV_MTase	85269336	4.0	-7.16			0.0	Inactive	Inactive									0.0	7.16	7.16	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																7.1600	1.3600	0.0000	4.2100	0.0000	0.0000	2.8500	1.4000	4.7300	0.0000																CC1=CC=C(O1)C2=CSC(=N2)NS(=O)(=O)C3=CC=CC(=C3)F	1000183	
DENV_MTase	49670328	4.0	-7.13			1.37	Inactive	Inactive									0.0	7.13	7.13	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																2.6100	1.3600	4.9200	4.2100	0.0000	2.8200	7.1300	2.0900	4.0600	1.3700																CC(=O)NC1=CC=C(C2=CC=CC=C21)NS(=O)(=O)C3=CC=CC=C3	1000462	
DENV_MTase	3713699	4.0	-7.13			2.06	Inactive	Inactive									0.0	7.13	7.13	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	6.7900	2.1100	4.2100	1.3800	7.0400	7.1300	6.9800	0.0000	2.0600																CCOC(=O)C1=C(SC2=C1CCS(=O)(=O)C2)N	1001677	
DENV_MTase	17509952	4.0	-7.13			4.11	Inactive	Inactive									0.0	7.13	7.13	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																0.0000	6.1100	3.5100	0.0000	3.4500	4.2300	7.1300	6.9800	4.0600	4.1100																C1CCC(CC1)NC(=O)C2(CCCCC2)N(CC3=CC=CS3)C(=O)C4=CC5=C(C=C4)OCO5	1001297	
